client_id,churn_probability
2214745,3.874725e-08
2118704,3.874725e-08
1834215,3.874725e-08
412582,3.874725e-08
941168,3.874725e-08
1749675,3.874725e-08
254995,3.874725e-08
117290,3.874725e-08
1760124,3.874725e-08
1256169,3.874725e-08
1873702,3.874725e-08
966319,3.874725e-08
2032069,3.874725e-08
2032489,3.874725e-08
2033000,3.874725e-08
2009339,3.874725e-08
1375047,3.874725e-08
1194755,3.874725e-08
1663478,3.874725e-08
60213,3.874725e-08
1656055,3.874725e-08
926926,3.874725e-08
258952,3.874725e-08
1002926,3.874725e-08
1151315,3.874725e-08
299780,3.874725e-08
1175670,3.874725e-08
1476722,3.874725e-08
2208913,3.874725e-08
2227826,3.874725e-08
1771516,3.874725e-08
639490,3.874725e-08
253727,3.874725e-08
23839,3.874725e-08
1755308,3.874725e-08
839401,3.874725e-08
1887396,3.874725e-08
2249303,3.874725e-08
919948,3.874725e-08
1714525,3.874725e-08
1652863,3.874725e-08
1862555,3.874725e-08
48336,3.874725e-08
621223,3.874725e-08
2252173,3.874725e-08
1240049,3.874725e-08
1446131,3.84642e-08
1761244,3.84642e-08
204251,3.84642e-08
1685674,3.84642e-08
1909951,3.84642e-08
2229815,3.84642e-08
2073376,3.84642e-08
1619805,3.84642e-08
1359974,3.84642e-08
566351,3.84642e-08
1102023,3.84642e-08
2157491,3.84642e-08
1593537,3.84642e-08
782026,3.84642e-08
1014407,3.84642e-08
1623859,3.84642e-08
1413963,3.84642e-08
1173169,3.841435e-08
837799,3.841435e-08
807758,3.841435e-08
484718,3.838256e-08
1367182,3.838256e-08
923341,3.838256e-08
22633,3.838256e-08
46384,3.838256e-08
646590,3.83038e-08
1253150,3.83038e-08
1789439,3.83038e-08
1594232,3.83038e-08
1167370,3.83038e-08
885617,3.83038e-08
777800,3.83038e-08
1996590,3.83038e-08
2153786,3.83038e-08
23285,3.83038e-08
1365416,3.83038e-08
1717954,3.83038e-08
1207582,3.83038e-08
438169,3.83038e-08
528436,3.83038e-08
2087191,3.83038e-08
488340,3.83038e-08
407690,3.83038e-08
1111407,3.83038e-08
575995,3.83038e-08
987613,3.83038e-08
180495,3.83038e-08
1018458,3.83038e-08
390020,3.83038e-08
135086,3.83038e-08
1883832,3.83038e-08
514016,3.83038e-08
1642022,3.83038e-08
1486606,3.83038e-08
1884863,3.83038e-08
388642,3.83038e-08
1484968,3.83038e-08
1335448,3.83038e-08
388146,3.83038e-08
354543,3.83038e-08
92830,3.83038e-08
1850261,3.83038e-08
1612885,3.83038e-08
1749879,3.83038e-08
1683208,3.83038e-08
1909420,3.83038e-08
1429044,3.83038e-08
1496633,3.83038e-08
1495174,3.83038e-08
1621352,3.83038e-08
1310861,3.83038e-08
687824,3.83038e-08
2010521,3.83038e-08
1160217,3.83038e-08
812186,3.83038e-08
1373578,3.83038e-08
1704680,3.8254147e-08
442576,3.8254147e-08
1282964,3.8254147e-08
322634,3.8254147e-08
201121,3.8254147e-08
150605,3.8254147e-08
1221849,3.8254147e-08
118355,3.8254147e-08
426067,3.8222566e-08
1079811,3.8222566e-08
937400,3.8222566e-08
1717115,3.8222566e-08
1311568,3.8222566e-08
405529,3.8222566e-08
386125,3.8222566e-08
1665652,3.8222566e-08
1650964,3.8222566e-08
1157360,3.8222566e-08
314163,3.8222566e-08
257011,3.8222566e-08
106812,3.8222566e-08
144236,3.8222566e-08
2007879,3.8115328e-08
1616453,3.8115328e-08
1868475,3.8115328e-08
589201,3.8115328e-08
1474341,3.8115328e-08
1406935,3.8115328e-08
616899,3.8115328e-08
1121121,3.8115328e-08
1172767,3.8115328e-08
716256,3.8115328e-08
535084,3.8115328e-08
1981800,3.8115328e-08
449239,3.795638e-08
1797044,3.795638e-08
1107522,3.795638e-08
1402324,3.795638e-08
2189713,3.795638e-08
1107896,3.795638e-08
851707,3.795638e-08
530205,3.795638e-08
1765664,3.795638e-08
1020473,3.795638e-08
2133073,3.795638e-08
520847,3.795638e-08
1891274,3.795638e-08
857941,3.795638e-08
1744495,3.795638e-08
1392071,3.795638e-08
411163,3.795638e-08
594371,3.795638e-08
1791788,3.795638e-08
914708,3.795638e-08
965224,3.795638e-08
1449456,3.795638e-08
1787761,3.795638e-08
2231917,3.795638e-08
2050235,3.795638e-08
1920240,3.795638e-08
126091,3.795638e-08
1936809,3.795638e-08
1218465,3.760846e-08
1253307,3.760846e-08
176480,3.760846e-08
499588,3.760846e-08
1971164,3.760846e-08
819504,3.760846e-08
1791641,3.7595402e-08
1430852,3.7595402e-08
413539,3.7595402e-08
944403,3.7595402e-08
914410,3.7595402e-08
22463,3.7595402e-08
1402268,3.7595402e-08
1354732,3.7595402e-08
265845,3.7595402e-08
1614329,3.7595402e-08
1788675,3.7575045e-08
209767,3.7575045e-08
828524,3.751317e-08
1943651,3.751317e-08
2221854,3.7451617e-08
1686943,3.7451617e-08
298219,3.7451617e-08
211419,3.7451617e-08
1024901,3.7451617e-08
2243418,3.7451617e-08
1327777,3.7451617e-08
1014977,3.7451617e-08
1513463,3.7451617e-08
801310,3.7451617e-08
1798850,3.7451617e-08
640335,3.7451617e-08
2106757,3.7451617e-08
1763664,3.7451617e-08
1567182,3.7451617e-08
171812,3.7438618e-08
1838097,3.7438618e-08
136941,3.7438618e-08
1301506,3.7438618e-08
165608,3.7438618e-08
1310589,3.7438618e-08
1973161,3.7438618e-08
1900423,3.7438618e-08
1227006,3.7438618e-08
1804147,3.7438618e-08
862492,3.7438618e-08
2148427,3.7438618e-08
1911853,3.7438618e-08
1221104,3.7438618e-08
1827032,3.7438618e-08
1541561,3.7438618e-08
1670589,3.7438618e-08
1702451,3.7438618e-08
895130,3.7438618e-08
109601,3.7438618e-08
1734739,3.7438618e-08
1628400,3.7438618e-08
32500,3.7438618e-08
384672,3.7438618e-08
1608499,3.7438618e-08
335929,3.7438618e-08
1686893,3.7438618e-08
2166063,3.7438618e-08
1748980,3.7438618e-08
1064557,3.7438618e-08
1530121,3.7438618e-08
320204,3.7438618e-08
2016834,3.7438618e-08
1540867,3.7438618e-08
2092754,3.7438618e-08
1115985,3.7438618e-08
1726267,3.7438618e-08
1679532,3.741934e-08
1632269,3.741934e-08
2104551,3.741934e-08
146367,3.741934e-08
725199,3.7390233e-08
1825453,3.7390233e-08
731945,3.7390233e-08
1319086,3.7381035e-08
312055,3.7381035e-08
1232502,3.7381035e-08
581649,3.7381035e-08
206669,3.7381035e-08
613808,3.7381035e-08
453783,3.7381035e-08
1330850,3.7381035e-08
945994,3.7381035e-08
1695070,3.7381035e-08
1978000,3.7381035e-08
1303713,3.7381035e-08
525217,3.7381035e-08
1967775,3.7381035e-08
1879155,3.7381035e-08
477867,3.7381035e-08
1084151,3.7381035e-08
2119134,3.7381035e-08
817341,3.7381035e-08
1681999,3.7381035e-08
1162562,3.7381035e-08
561935,3.7263224e-08
1923955,3.7263224e-08
94320,3.7263224e-08
1039123,3.7263224e-08
484491,3.7263224e-08
1053768,3.7263224e-08
337363,3.7263224e-08
1328586,3.7263224e-08
680200,3.7263224e-08
204452,3.7263224e-08
337584,3.7263224e-08
2025572,3.7263224e-08
1262880,3.7263224e-08
1289913,3.7263224e-08
1530217,3.7263224e-08
2244747,3.7234308e-08
1752768,3.7234308e-08
647121,3.7234308e-08
2220574,3.7234308e-08
1708706,3.7234308e-08
1865630,3.7234308e-08
540819,3.7234308e-08
1468773,3.7234308e-08
522633,3.7234308e-08
990515,3.7234308e-08
1476386,3.7234308e-08
1766978,3.7234308e-08
1341649,3.7234308e-08
1809536,3.7234308e-08
1626982,3.7234308e-08
1091301,3.7234308e-08
69168,3.7234308e-08
2241837,3.7234308e-08
1075537,3.7234308e-08
1398618,3.7234308e-08
1215678,3.7234308e-08
1532880,3.7234308e-08
734376,3.7232816e-08
2021394,3.7232816e-08
2119978,3.7232816e-08
1359993,3.7232816e-08
1629460,3.7232816e-08
2030846,3.7232816e-08
579138,3.7232816e-08
258854,3.7232816e-08
1262082,3.7232816e-08
1713194,3.7232816e-08
1878490,3.7232816e-08
71484,3.7232816e-08
973868,3.7232816e-08
543675,3.7232816e-08
44873,3.7232816e-08
1835160,3.7232816e-08
114519,3.7232816e-08
1961662,3.7232816e-08
1311711,3.7232816e-08
1961675,3.7232816e-08
1214389,3.7232816e-08
1777783,3.722515e-08
286885,3.722515e-08
783317,3.722515e-08
1214688,3.722515e-08
1293327,3.722515e-08
968964,3.722515e-08
108783,3.722515e-08
686498,3.722515e-08
1309480,3.722515e-08
1651134,3.722515e-08
380753,3.722515e-08
28268,3.722515e-08
417962,3.722515e-08
1005311,3.722515e-08
1007613,3.722515e-08
757371,3.722515e-08
995727,3.722515e-08
1144111,3.722515e-08
248397,3.722515e-08
2261687,3.722515e-08
623818,3.722515e-08
1566254,3.722515e-08
509442,3.722515e-08
1419638,3.722515e-08
380904,3.722515e-08
1868237,3.722515e-08
1905949,3.722515e-08
313811,3.722515e-08
2236434,3.722515e-08
124944,3.722515e-08
2178326,3.722515e-08
882812,3.722515e-08
1428650,3.722515e-08
272025,3.722515e-08
556311,3.722515e-08
1188788,3.722515e-08
773716,3.722515e-08
1071246,3.722515e-08
1094904,3.722515e-08
1224549,3.722515e-08
1388995,3.722515e-08
1968382,3.722515e-08
129552,3.722515e-08
1113760,3.722515e-08
1319344,3.722515e-08
1731632,3.722515e-08
1517462,3.722515e-08
1320401,3.722515e-08
10356,3.722515e-08
168343,3.722515e-08
1779562,3.722515e-08
63307,3.722515e-08
443673,3.722515e-08
1457080,3.722515e-08
813514,3.707754e-08
2064495,3.707754e-08
1737703,3.707754e-08
957147,3.707754e-08
1438467,3.707754e-08
1944079,3.707754e-08
121695,3.707754e-08
354106,3.707754e-08
154211,3.707754e-08
351178,3.707754e-08
677551,3.707754e-08
1954295,3.707754e-08
2165671,3.707754e-08
576497,3.707754e-08
1380084,3.707754e-08
995168,3.707754e-08
339198,3.707754e-08
1194336,3.707754e-08
300829,3.707754e-08
846904,3.707754e-08
413243,3.707754e-08
749411,3.707754e-08
1707993,3.707754e-08
269640,3.707754e-08
1352958,3.707754e-08
345836,3.707754e-08
2067896,3.707754e-08
827867,3.707754e-08
1853969,3.707754e-08
985198,3.707754e-08
1374476,3.707754e-08
345266,3.707754e-08
2034779,3.707754e-08
212165,3.707754e-08
677851,3.707754e-08
644193,3.707754e-08
906714,3.707754e-08
1838775,3.707754e-08
1238213,3.707754e-08
847751,3.707754e-08
913059,3.707754e-08
2257782,3.707754e-08
1350194,3.707754e-08
282880,3.707754e-08
1518919,3.707754e-08
616965,3.707754e-08
486096,3.707754e-08
670361,3.707754e-08
583239,3.707754e-08
130278,3.707754e-08
1606717,3.707754e-08
133799,3.707754e-08
2198116,3.707754e-08
2050457,3.707754e-08
682615,3.707754e-08
186440,3.707754e-08
1522392,3.707754e-08
1214543,3.707754e-08
163079,3.707754e-08
1033479,3.707754e-08
1776369,3.707754e-08
1032439,3.707754e-08
1779249,3.707754e-08
1995566,3.707754e-08
1136511,3.707754e-08
2243854,3.707754e-08
2003221,3.707754e-08
169143,3.707754e-08
1519835,3.707754e-08
1573697,3.707754e-08
765479,3.707754e-08
887344,3.707754e-08
239838,3.707754e-08
1119518,3.707754e-08
56656,3.707754e-08
1214539,3.707754e-08
2053626,3.707754e-08
94832,3.707754e-08
2195732,3.707754e-08
1050130,3.707754e-08
1597653,3.707754e-08
1029443,3.707754e-08
1128815,3.707754e-08
1642209,3.707754e-08
1626098,3.707754e-08
1904742,3.707754e-08
185140,3.707754e-08
721118,3.707754e-08
1076991,3.707754e-08
306787,3.707754e-08
1642252,3.707754e-08
509446,3.707754e-08
310146,3.707754e-08
1637162,3.707754e-08
2061432,3.707754e-08
1897946,3.707754e-08
1421718,3.6953146e-08
220841,3.6953146e-08
953199,3.6953146e-08
1796930,3.6953146e-08
546449,3.6953146e-08
1856008,3.6874784e-08
241430,3.6874784e-08
2210294,3.6874784e-08
40659,3.6874784e-08
1943904,3.679911e-08
597185,3.679911e-08
166538,3.679911e-08
1374888,3.679911e-08
1406024,3.679911e-08
2120817,3.679911e-08
1848804,3.679911e-08
2116392,3.679911e-08
1246655,3.679911e-08
514821,3.679911e-08
1373257,3.679911e-08
1515576,3.679911e-08
1429731,3.679911e-08
2260412,3.679911e-08
258276,3.679911e-08
162406,3.679911e-08
1734457,3.679911e-08
1819419,3.679911e-08
350248,3.679911e-08
1030665,3.679911e-08
1872936,3.679911e-08
429405,3.679911e-08
1881385,3.679911e-08
1163679,3.679911e-08
629251,3.679911e-08
343655,3.679911e-08
2181113,3.679911e-08
1165800,3.679911e-08
311590,3.679911e-08
1981944,3.679911e-08
58856,3.674525e-08
1325869,3.674525e-08
1530460,3.674525e-08
296579,3.674525e-08
2041792,3.674525e-08
984798,3.674525e-08
690594,3.6721e-08
2231208,3.6721e-08
1215564,3.6721e-08
682317,3.6721e-08
224122,3.6721e-08
1491870,3.6721e-08
627240,3.6721e-08
342828,3.6721e-08
1646732,3.6721e-08
1975089,3.6721e-08
1456242,3.6721e-08
1395541,3.6721e-08
71722,3.6721e-08
2258078,3.6721e-08
780404,3.6721e-08
1963659,3.6721e-08
1251712,3.6721e-08
1646192,3.6721e-08
1746296,3.6691457e-08
1280802,3.6691457e-08
55824,3.6691457e-08
1277234,3.6691457e-08
2094920,3.661805e-08
1179454,3.661805e-08
572785,3.661805e-08
2049452,3.661805e-08
272113,3.661805e-08
1952554,3.661805e-08
143026,3.661805e-08
1436519,3.661805e-08
476338,3.661805e-08
597248,3.661805e-08
2086617,3.661805e-08
862957,3.661805e-08
1831540,3.661805e-08
163423,3.6538445e-08
1769404,3.6538445e-08
1685499,3.6538445e-08
401259,3.6538445e-08
653769,3.6538445e-08
757335,3.6538445e-08
1321671,3.6538445e-08
1678491,3.6538445e-08
1213785,3.6538445e-08
431435,3.6538445e-08
849226,3.6538445e-08
1878856,3.6538445e-08
503538,3.6538445e-08
1826966,3.6538445e-08
1391863,3.6538445e-08
2138508,3.6538445e-08
1923829,3.6538445e-08
781921,3.6538445e-08
1344853,3.6538445e-08
1895973,3.6538445e-08
2067383,3.6538445e-08
2260692,3.6483222e-08
780638,3.6483222e-08
1073812,3.646534e-08
711570,3.646534e-08
1346896,3.646534e-08
2179880,3.646534e-08
2011369,3.646534e-08
171260,3.646534e-08
751047,3.646534e-08
876079,3.646534e-08
2021340,3.646534e-08
640769,3.646534e-08
317068,3.646534e-08
875474,3.646534e-08
2180034,3.646534e-08
464279,3.646534e-08
1565921,3.646534e-08
711245,3.646534e-08
2171834,3.646534e-08
1184164,3.646534e-08
1288148,3.646534e-08
510550,3.646534e-08
2080264,3.646534e-08
191641,3.646534e-08
1452012,3.646534e-08
1668757,3.646534e-08
810488,3.6331148e-08
1918343,3.6331148e-08
1782472,3.6331148e-08
436003,3.6331148e-08
1898733,3.6331148e-08
532812,3.6331148e-08
543123,3.6331148e-08
1666304,3.6331148e-08
1764928,3.6331148e-08
2221550,3.6331148e-08
1894750,3.6331148e-08
1721326,3.6331148e-08
1118166,3.6331148e-08
932172,3.6331148e-08
156406,3.6331148e-08
1278188,3.6331148e-08
547575,3.6331148e-08
1750902,3.6331148e-08
780145,3.6331148e-08
373304,3.6331148e-08
814309,3.6331148e-08
119396,3.6331148e-08
2011808,3.6331148e-08
2175387,3.6331148e-08
1885524,3.6331148e-08
1062050,3.6331148e-08
1487582,3.605316e-08
1645388,3.5949334e-08
1775319,3.5921367e-08
1715466,3.5921367e-08
617599,3.5921367e-08
1803082,3.5921367e-08
886465,3.5921367e-08
2265521,3.5921367e-08
1713788,3.5902808e-08
1307386,3.5902808e-08
1295723,3.5902808e-08
2087423,3.5902808e-08
1921588,3.5902808e-08
498623,3.5902808e-08
575911,3.5902808e-08
1598216,3.5902808e-08
496335,3.5902808e-08
1305058,3.5902808e-08
1802243,3.5902808e-08
1455251,3.5902808e-08
1240125,3.5902808e-08
1396718,3.5902808e-08
530462,3.5902808e-08
464492,3.5902808e-08
267567,3.5902808e-08
2036286,3.5902808e-08
233847,3.5902808e-08
2245482,3.5902808e-08
1221793,3.5799417e-08
1535988,3.5799417e-08
1277163,3.5799417e-08
174918,3.5771567e-08
228949,3.5771567e-08
721829,3.5771567e-08
2172461,3.5771567e-08
614649,3.5771567e-08
581288,3.5771567e-08
2171585,3.5771567e-08
424785,3.5771567e-08
5866,3.5771567e-08
1423976,3.577013e-08
2212035,3.577013e-08
1888676,3.577013e-08
246184,3.577013e-08
752128,3.577013e-08
206006,3.577013e-08
1410573,3.577013e-08
1099038,3.577013e-08
846907,3.577013e-08
78001,3.577013e-08
1481583,3.577013e-08
626327,3.577013e-08
2068376,3.577013e-08
1804208,3.577013e-08
149513,3.577013e-08
151032,3.577013e-08
542934,3.577013e-08
1769496,3.577013e-08
2053515,3.577013e-08
344649,3.5694754e-08
669786,3.562103e-08
486398,3.562103e-08
2051624,3.562103e-08
1638924,3.562103e-08
612740,3.562103e-08
1356676,3.562103e-08
1644798,3.562103e-08
1205590,3.562103e-08
1379309,3.562103e-08
1942559,3.562103e-08
966780,3.562103e-08
1822950,3.562103e-08
2272987,3.562103e-08
1207214,3.562103e-08
1456065,3.562103e-08
2052481,3.562103e-08
396850,3.562103e-08
1412014,3.562103e-08
1794540,3.562103e-08
1266619,3.562103e-08
985658,3.562103e-08
1878871,3.562103e-08
346109,3.562103e-08
452262,3.562103e-08
1074307,3.562103e-08
387757,3.562103e-08
1442,3.562103e-08
1229407,3.562103e-08
1146978,3.562103e-08
1611590,3.562103e-08
1334329,3.562103e-08
1913176,3.562103e-08
1417432,3.562103e-08
2271414,3.562103e-08
194724,3.562103e-08
1145958,3.562103e-08
1205822,3.562103e-08
2233873,3.562103e-08
2138133,3.562103e-08
1219562,3.562103e-08
1272013,3.562103e-08
2214282,3.562103e-08
1016700,3.562103e-08
1492161,3.562103e-08
253482,3.562103e-08
975112,3.562103e-08
2008570,3.562103e-08
1824594,3.562103e-08
1641551,3.562103e-08
643952,3.562103e-08
1320852,3.562103e-08
2103422,3.562103e-08
1401403,3.562103e-08
1780915,3.562103e-08
75907,3.562103e-08
2224771,3.562103e-08
1743613,3.562103e-08
2144903,3.562103e-08
1182828,3.562103e-08
2226513,3.562103e-08
1955736,3.562103e-08
1095235,3.562103e-08
1450635,3.562103e-08
671339,3.562103e-08
2250365,3.562103e-08
1705690,3.562103e-08
427279,3.562103e-08
866767,3.562103e-08
594866,3.562103e-08
2161842,3.562103e-08
1741696,3.562103e-08
1320245,3.562103e-08
650730,3.562103e-08
1544527,3.562103e-08
467718,3.562103e-08
939265,3.562103e-08
1327103,3.562103e-08
51930,3.562103e-08
1597585,3.562103e-08
2185631,3.562103e-08
1982915,3.562103e-08
1846955,3.562103e-08
1219014,3.562103e-08
433484,3.5545828e-08
1381964,3.5545828e-08
97117,3.5545828e-08
1826914,3.5516827e-08
1084739,3.5516827e-08
201894,3.5368707e-08
51879,3.5368707e-08
271589,3.5368707e-08
253238,3.5368707e-08
1406975,3.5368707e-08
693987,3.5368707e-08
964096,3.5368707e-08
844006,3.5368707e-08
1693132,3.5368707e-08
564371,3.5368707e-08
1788293,3.5368707e-08
886992,3.5368707e-08
1260297,3.5368707e-08
1936636,3.5368707e-08
2163487,3.5368707e-08
1883783,3.5368707e-08
2080984,3.5368707e-08
308879,3.5368707e-08
1198222,3.5368707e-08
1481768,3.5368707e-08
757453,3.5368707e-08
422514,3.5368707e-08
2158585,3.5250043e-08
10604,3.5250043e-08
655476,3.5186027e-08
265385,3.5186027e-08
556060,3.510311e-08
1276882,3.510311e-08
1925695,3.510311e-08
1619280,3.510311e-08
736507,3.510311e-08
2181571,3.510311e-08
933082,3.510311e-08
536664,3.510311e-08
583338,3.510311e-08
1693388,3.510311e-08
1826610,3.510311e-08
1934592,3.510311e-08
1046485,3.510311e-08
839446,3.510311e-08
1170057,3.5050054e-08
1347915,3.5050054e-08
117596,3.5050054e-08
793075,3.5039292e-08
34835,3.5039292e-08
1652335,3.5039292e-08
2148632,3.5039292e-08
1775016,3.5039292e-08
1798734,3.5039292e-08
134968,3.5039292e-08
420811,3.5039292e-08
1718597,3.5039292e-08
1004903,3.5039292e-08
1569463,3.5039292e-08
929238,3.5039292e-08
1825196,3.5039292e-08
640356,3.5039292e-08
1831083,3.5039292e-08
565501,3.5039292e-08
502587,3.5039292e-08
918910,3.5039292e-08
43536,3.5039292e-08
1746467,3.5039292e-08
83746,3.5039292e-08
758442,3.5039292e-08
2172561,3.5039292e-08
2183147,3.4903888e-08
1337091,3.4903888e-08
654919,3.4903888e-08
1355129,3.4903888e-08
1742400,3.4903888e-08
575482,3.4903888e-08
86122,3.4903888e-08
1057764,3.4903888e-08
675459,3.4903888e-08
871507,3.4903888e-08
1068553,3.4903888e-08
1014679,3.4903888e-08
1664268,3.4903888e-08
655983,3.4636887e-08
2219559,3.4636887e-08
734625,3.4636887e-08
1122825,3.4636887e-08
896733,3.4636887e-08
1349437,3.4636887e-08
1280922,3.4636887e-08
1322031,3.449244e-08
1228448,3.449244e-08
824741,3.449244e-08
960576,3.449244e-08
1607149,3.449244e-08
609737,3.449244e-08
281697,3.449244e-08
1964766,3.449244e-08
1579873,3.449244e-08
1775275,3.449244e-08
1404894,3.449244e-08
1284022,3.449244e-08
1599886,3.449244e-08
465276,3.449244e-08
1166707,3.449244e-08
98468,3.449244e-08
2142053,3.449244e-08
1242655,3.449244e-08
617206,3.449244e-08
2002006,3.449244e-08
319070,3.449244e-08
115556,3.449244e-08
1516178,3.449244e-08
1766838,3.449244e-08
1108952,3.449244e-08
1034559,3.449244e-08
1056412,3.449244e-08
1120700,3.449244e-08
2073117,3.449244e-08
2181920,3.449244e-08
1448326,3.449244e-08
1580943,3.449244e-08
2094911,3.449244e-08
268055,3.449244e-08
1969942,3.449244e-08
1437180,3.449244e-08
1283783,3.449244e-08
1832611,3.449244e-08
897930,3.449244e-08
11469,3.449244e-08
1017404,3.449244e-08
1610884,3.449244e-08
2180864,3.449244e-08
1138838,3.449244e-08
1279919,3.449244e-08
365088,3.449244e-08
2238549,3.449244e-08
69381,3.449244e-08
1345068,3.449244e-08
1214086,3.4121555e-08
1677302,3.4121555e-08
40755,3.4121555e-08
719307,3.3979326e-08
738953,3.3979326e-08
1285776,3.3979326e-08
1995429,3.3979326e-08
823562,3.3979326e-08
191177,3.3979326e-08
573965,3.3979326e-08
214353,3.3979326e-08
1191451,3.3979326e-08
1207493,3.3979326e-08
1597874,3.3979326e-08
175502,3.3979326e-08
575886,3.3979326e-08
766579,3.3979326e-08
196503,3.380382e-08
74891,3.380382e-08
536541,3.380382e-08
204871,3.3662847e-08
1754983,3.3662847e-08
1737252,3.3662847e-08
433183,3.3662847e-08
1444183,3.3662847e-08
653882,3.3662847e-08
1884318,3.3662847e-08
643560,3.3662847e-08
1543261,3.3662847e-08
1057664,3.3662847e-08
728202,3.3662847e-08
2166118,3.3662847e-08
752419,3.3662847e-08
319950,3.3662847e-08
710993,3.3662847e-08
76765,3.3662847e-08
1060620,3.3662847e-08
1543638,3.3662847e-08
1989827,3.3662847e-08
206436,3.3662847e-08
2046878,3.3662847e-08
2216743,3.3662847e-08
764399,3.3662847e-08
1800089,3.3662847e-08
159149,3.3662847e-08
61533,3.3662847e-08
606489,3.3662847e-08
1220710,3.3662847e-08
1010807,3.3662847e-08
1308869,3.2417113e-08
1886438,3.2417113e-08
685222,3.231014e-08
479956,3.231014e-08
118317,3.231014e-08
2000391,3.231014e-08
440606,3.231014e-08
1950901,3.231014e-08
391823,3.231014e-08
1063550,3.231014e-08
998001,3.231014e-08
2118353,3.231014e-08
1659165,3.231014e-08
1573880,3.2281925e-08
1166,3.2281925e-08
718505,3.2281925e-08
793950,3.2281925e-08
638229,3.2281925e-08
1835707,3.2281925e-08
